threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall,model,smooth_accuracy,smooth_overall_f1,smooth_ham_accuracy,smooth_ham_f1,smooth_spam_accuracy,smooth_spam_f1
2.0,48338745.94785346,3610719,17.679606254009748,17.679606254009762,0.95,0.9498939756524806,0.9538413128721498,0.95,0.996,0.9521988527724664,0.912087912087912,0.996,0.904,0.9475890985324948,0.9955947136563876,0.904,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9503999999999999,0.9502962323533366,0.996,0.952565683597611,0.9048000000000002,0.948026781109062
2.1,47831169.69673369,3572805,18.544003458135993,18.544003458135993,0.951,0.9509005736616648,0.954682931747152,0.951,0.996,0.95311004784689,0.9137614678899084,0.996,0.906,0.9486910994764398,0.9956043956043956,0.906,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9506,0.9504975245750058,0.996,0.9527480976720654,0.9052,0.948246951477946
2.2,47332804.09236105,3535579,19.392715024333263,19.392715024333263,0.953,0.9529129360186986,0.9563753521041624,0.953,0.996,0.9549376797698944,0.9171270718232044,0.996,0.91,0.9508881922675028,0.9956236323851204,0.91,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.95075,0.9506485145828609,0.996,0.9528847771833128,0.9055,0.9484122519824091
2.3000000000000003,46829645.73866359,3497995,20.249588593987756,20.249588593987756,0.952,0.9519068917424134,0.9555276057791536,0.952,0.996,0.9540229885057472,0.9154411764705882,0.996,0.908,0.9497907949790796,0.9956140350877192,0.908,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9509500000000001,0.9508498068045302,0.996,0.9530671912577674,0.9058999999999999,0.9486324223512931
2.4000000000000004,46327344.18931471,3460475,21.105003034532565,21.105003034532565,0.952,0.9519068917424134,0.9555276057791536,0.952,0.996,0.9540229885057472,0.9154411764705882,0.996,0.908,0.9497907949790796,0.9956140350877192,0.908,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9513999999999999,0.9513022977246092,0.996,0.953480392302847,0.9067999999999999,0.9491242031463714
2.5,45829487.31252403,3423287,21.952848242820966,21.952848242820966,0.951,0.9509005736616648,0.954682931747152,0.951,0.996,0.95311004784689,0.9137614678899084,0.996,0.906,0.9486910994764398,0.9956043956043956,0.906,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.95185,0.9517549063602259,0.996,0.9538928010015237,0.9077,0.9496170117189282
2.6,45329649.07567728,3385951,22.80406768717549,22.80406768717549,0.952,0.9519068917424134,0.9555276057791536,0.952,0.996,0.9540229885057472,0.9154411764705882,0.996,0.908,0.9497907949790796,0.9956140350877192,0.908,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9521000000000001,0.9520066289108369,0.996,0.9541201658700903,0.9082000000000001,0.9498930919515833
2.7,44828364.98149231,3348507,23.65774941190257,23.657749411902586,0.952,0.9519068917424134,0.9555276057791536,0.952,0.996,0.9540229885057472,0.9154411764705882,0.996,0.908,0.9497907949790796,0.9956140350877192,0.908,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9523999999999999,0.9523084857129034,0.996,0.9543943126707477,0.9088,0.950222658755059
2.8000000000000003,44335180.365914926,3311668,24.497637806764793,24.497637806764793,0.953,0.9529129360186986,0.9563753521041624,0.953,0.996,0.9549376797698944,0.9171270718232044,0.996,0.91,0.9508881922675028,0.9956236323851204,0.91,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9527499999999998,0.952660605492612,0.996,0.9547144581413228,0.9095000000000001,0.9506067528439013
2.9000000000000004,43843936.94768976,3274974,25.334220362237925,25.334220362237925,0.953,0.9529129360186986,0.9563753521041624,0.953,0.996,0.9549376797698944,0.9171270718232044,0.996,0.91,0.9508881922675028,0.9956236323851204,0.91,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9529,0.952811595500467,0.996,0.9548511376525701,0.9097999999999999,0.9507720533483642
3.0,43354474.07600147,3238413,26.16777066503001,26.16777066503001,0.953,0.9529129360186986,0.9563753521041624,0.953,0.996,0.9549376797698944,0.9171270718232044,0.996,0.91,0.9508881922675028,0.9956236323851204,0.91,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9530999999999998,0.9530128877221365,0.996,0.9550335517270246,0.9102,0.9509922237172482
3.1,42868558.90981898,3202117,26.99527926135237,26.99527926135238,0.952,0.9519068917424134,0.9555276057791536,0.952,0.996,0.9540229885057472,0.9154411764705882,0.996,0.908,0.9497907949790796,0.9956140350877192,0.908,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9532999999999999,0.9532141245699645,0.996,0.9552163154223745,0.9106000000000002,0.9512119337175546
3.2,42388052.32108684,3166225,27.81357710516992,27.813577105169905,0.953,0.9529129360186986,0.9563753521041624,0.953,0.996,0.9549376797698944,0.9171270718232044,0.996,0.91,0.9508881922675028,0.9956236323851204,0.91,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9535499999999999,0.9534655702458558,0.996,0.9554454284146454,0.9110999999999999,0.9514857120770659
