threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall,model,smooth_accuracy,smooth_overall_f1,smooth_ham_accuracy,smooth_ham_f1,smooth_spam_accuracy,smooth_spam_f1
2.9000000000000004,5690787950.544748,55760679,49.06946031767373,49.06946031767373,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,fzn0x_bert-spam-classification-model,0.55035,0.41880432609966556,0.9995999999999998,0.6927791234339464,0.1011,0.1448295287653847
3.0,5597022848.818224,54841930,49.90862481928602,49.90862481928602,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,fzn0x_bert-spam-classification-model,0.5648500000000001,0.4356118112888632,0.9978999999999999,0.7029296836580361,0.1318,0.16829393891969033
3.1,5505067326.224536,53940912,50.73159422759416,50.73159422759416,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,fzn0x_bert-spam-classification-model,0.58325,0.4581531792987188,0.9946999999999999,0.715321451486431,0.1718,0.2009849071110068
3.2,5415160401.111722,53059967,51.53622941290901,51.53622941290901,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,fzn0x_bert-spam-classification-model,0.6025,0.48297560568523024,0.9889999999999999,0.7274971591195668,0.21600000000000003,0.2384540522508936
3.3000000000000003,5326762496.192812,52193808,52.32735940113429,52.32735940113429,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,fzn0x_bert-spam-classification-model,0.62245,0.5099313470523483,0.9815999999999999,0.7394512072118201,0.2633,0.2804114868928764
3.4000000000000004,5240261633.568253,51346237,53.101511531690115,53.10151153169011,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,fzn0x_bert-spam-classification-model,0.6426999999999999,0.5380062558307046,0.9729999999999999,0.7511850445080008,0.31239999999999996,0.3248274671534084
3.5,5155295407.536126,50513703,53.86192920744843,53.86192920744843,0.504,0.3421611068669892,0.751004016064257,0.504,1.0,0.6684491978609626,0.5020080321285141,1.0,0.008,0.0158730158730158,1.0,0.008,fzn0x_bert-spam-classification-model,0.6618999999999999,0.565345724985629,0.9616999999999999,0.761388288472927,0.3621,0.3693031614983308
3.6,5071757576.37982,49695165,54.60956325420192,54.60956325420192,0.593,0.5121957066030962,0.7756339581036384,0.593,1.0,0.7107320540156361,0.5512679162072768,1.0,0.186,0.3136593591905565,1.0,0.186,fzn0x_bert-spam-classification-model,0.6795500000000001,0.5911667242929951,0.9469999999999998,0.7694383080118095,0.4121,0.41289514057418086
3.7,4989795919.163364,48892071,55.343091101587675,55.343091101587675,0.777,0.7657658982457651,0.8427556065908068,0.777,0.996,0.8170631665299426,0.6926286509040334,0.996,0.558,0.7144686299615877,0.99288256227758,0.558,fzn0x_bert-spam-classification-model,0.6971,0.6168855149741578,0.9321999999999999,0.7773710942564362,0.462,0.4563999356918792
3.8,4909127226.699822,48101646,56.06504737167546,56.06504737167546,0.801,0.7931339172015905,0.8549946927703739,0.801,0.996,0.8334728033472804,0.7165467625899281,0.996,0.606,0.7527950310559006,0.9934426229508196,0.606,fzn0x_bert-spam-classification-model,0.7139,0.6417922053176359,0.9158,0.7842291484829115,0.512,0.49935526215236037
3.9,4829703327.913071,47323418,56.775863178561494,56.77586317856148,0.946,0.9459783913565426,0.9467147435897436,0.946,0.966,0.9470588235294116,0.928846153846154,0.966,0.926,0.9448979591836736,0.9645833333333332,0.926,fzn0x_bert-spam-classification-model,0.7317,0.6677730780274806,0.9014,0.7924846001963072,0.562,0.543061555858654
4.0,4751595050.614186,46558081,57.47490463838396,57.47490463838396,0.958,0.9579796621564838,0.9588884079578064,0.958,0.936,0.9570552147239264,0.9790794979079498,0.936,0.98,0.958904109589041,0.9386973180076628,0.98,fzn0x_bert-spam-classification-model,0.7488,0.6930041464188015,0.8855999999999999,0.7997688440601234,0.612,0.5862394487774796
4.1000000000000005,4674832603.78311,45805931,58.16190139145545,58.16190139145545,0.938,0.9378318974507068,0.942789208074534,0.938,0.886,0.9345991561181436,0.9888392857142856,0.886,0.99,0.94106463878327,0.8967391304347826,0.99,fzn0x_bert-spam-classification-model,0.7651,0.7173658548361794,0.8681999999999999,0.8059028230754585,0.662,0.6288288865969004
4.2,4599141146.936804,45064275,58.839313162905285,58.839313162905285,0.922,0.9216159179981912,0.930436556507548,0.922,0.852,0.9161290322580644,0.9906976744186048,0.852,0.992,0.9271028037383178,0.8701754385964913,0.992,fzn0x_bert-spam-classification-model,0.78235,0.7427584109979664,0.8526999999999999,0.8133978921089889,0.712,0.6721189298869437
4.3,4524585282.3871,44333746,59.506561784888355,59.506561784888355,0.913,0.912366850494825,0.925290907218618,0.913,0.828,0.9049180327868852,0.9975903614457832,0.828,0.998,0.919815668202765,0.852991452991453,0.998,fzn0x_bert-spam-classification-model,0.7992,0.7677192967720993,0.8363999999999999,0.8203274022643056,0.762,0.7151111912798929
4.4,4451199709.637984,43614684,60.16333670911502,60.16333670911502,0.886,0.8845518180050553,0.9063910787682772,0.886,0.774,0.8716216216216216,0.9974226804123713,0.774,0.998,0.8974820143884892,0.815359477124183,0.998,fzn0x_bert-spam-classification-model,0.81505,0.79158558834388,0.8181,0.8257945585270555,0.812,0.7573766181607045
4.5,4378848692.394454,42905759,60.81085272742415,60.81085272742415,0.853,0.8497533194806577,0.8863987635239567,0.853,0.706,0.8276670574443142,1.0,0.706,1.0,0.8718395815170009,0.7727975270479135,1.0,fzn0x_bert-spam-classification-model,0.8311999999999999,0.8157893278667684,0.8005000000000001,0.8317339524664493,0.8619,0.7998447032670875
4.6000000000000005,4307776964.216971,42209369,61.44691956099651,61.44691956099651,0.851,0.8477091469565848,0.884209535402008,0.851,0.704,0.8253223915592028,0.9971671388101984,0.704,0.998,0.8700959023539668,0.7712519319938176,0.998,fzn0x_bert-spam-classification-model,0.8481,0.8405842227193882,0.7847999999999999,0.8389513029999416,0.9114000000000001,0.8422171424388345
4.7,4237627018.157123,41522011,62.07473677059263,62.07473677059263,0.836,0.8314671402028971,0.8765060240963856,0.836,0.672,0.8038277511961722,1.0,0.672,1.0,0.8591065292096219,0.7530120481927711,1.0,fzn0x_bert-spam-classification-model,0.8613500000000001,0.8577324953247698,0.7706999999999999,0.8451588863456714,0.9520000000000002,0.8703061043038682
4.800000000000001,4168471008.771724,40844392,62.69365859844551,62.69365859844551,0.856,0.8529507875302268,0.8881987577639752,0.856,0.712,0.8317757009345794,1.0,0.712,1.0,0.8741258741258742,0.7763975155279503,1.0,fzn0x_bert-spam-classification-model,0.86555,0.8623612607173434,0.7571,0.8462524255858025,0.974,0.8784700958488847
4.9,4100489373.4815,40178280,63.30207019344911,63.30207019344911,0.842,0.837954701159752,0.8799392097264438,0.842,0.684,0.8123515439429929,1.0,0.684,1.0,0.8635578583765112,0.7598784194528876,1.0,fzn0x_bert-spam-classification-model,0.8676,0.864607515053233,0.7415999999999999,0.8452185958449787,0.9936,0.8839964342614876
5.0,4033449727.667114,39521398,63.90205131576662,63.90205131576662,0.826,0.8205675016808907,0.870919881305638,0.826,0.652,0.7893462469733656,1.0,0.652,1.0,0.8517887563884157,0.7418397626112759,1.0,fzn0x_bert-spam-classification-model,0.8625999999999999,0.8594264872568944,0.728,0.8387854659892626,0.9972000000000001,0.8800675085245262
5.1000000000000005,3967352887.78748,38873754,64.49359465837944,64.49359465837944,0.845,0.8411844565690719,0.8816793893129772,0.845,0.69,0.8165680473372781,1.0,0.69,1.0,0.8658008658008658,0.7633587786259542,1.0,fzn0x_bert-spam-classification-model,0.8564,0.8529980972203143,0.7147,0.8310044755879946,0.9981,0.8749917188526342
5.2,3902217224.168241,38235528,65.07653581336955,65.07653581336955,0.837,0.8325510488159921,0.8770739064856712,0.837,0.674,0.8052568697729988,1.0,0.674,1.0,0.8598452278589854,0.7541478129713424,1.0,fzn0x_bert-spam-classification-model,0.8511000000000001,0.847468472805718,0.7037,0.8242025753360442,0.9984999999999999,0.8707343702753917
5.300000000000001,3838144181.82987,37607714,65.64996688367842,65.64996688367842,0.817,0.8106591647689472,0.8660322108345534,0.817,0.634,0.7760097919216646,1.0,0.634,1.0,0.8453085376162299,0.7320644216691069,1.0,fzn0x_bert-spam-classification-model,0.8465,0.8426408051987485,0.6942,0.8181797775692949,0.9988000000000001,0.8671018328282019
