threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,overall_accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall
4.0,5452905377.885495,47652326,51.19803888164064,51.19803888164063,0.459,0.36253872194316106,0.3961278488837544,0.459,0.848,0.6105111591072714,0.4769403824521935,0.848,0.07,0.11456628477905073,0.3153153153153153,0.07
4.1000000000000005,5389060522.627017,47094393,51.76943228167424,51.76943228167424,0.407,0.353770742270041,0.3613025037135136,0.407,0.694,0.5392385392385393,0.4409148665819568,0.694,0.12,0.16830294530154277,0.28169014084507044,0.12
4.2,5326203550.564992,46545093,52.33198440646065,52.33198440646065,0.425,0.4104686415454539,0.41679646418254185,0.425,0.268,0.31791221826809013,0.39067055393586003,0.268,0.582,0.5030250648228176,0.4429223744292237,0.582
4.3,5264259623.797129,46003772,52.88636503406215,52.88636503406215,0.465,0.4052323984920696,0.4414758780290413,0.465,0.148,0.21669106881405564,0.40437158469945356,0.148,0.782,0.5937737281700836,0.4785801713586291,0.782
4.4,5203523745.552948,45473008,53.42993396899778,53.42993396899778,0.497,0.3406141071875684,0.44154781388823944,0.497,0.01,0.01949317738791423,0.38461538461538464,0.01,0.984,0.6617350369872226,0.49848024316109424,0.984
4.5,5143726316.294532,44950445,53.96510405089248,53.96510405089248,0.502,0.33776243490656865,0.750501002004008,0.502,0.004,0.00796812749003984,1.0,0.004,1.0,0.6675567423230975,0.501002004008016,1.0
4.6000000000000005,5084772358.255977,44435253,54.4927253038926,54.492725303892584,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
4.7,5026556480.44644,43926511,55.01374094756288,55.01374094756287,0.505,0.34434915063412697,0.7512562814070352,0.505,0.01,0.019801980198019802,1.0,0.01,1.0,0.6688963210702341,0.5025125628140703,1.0
4.800000000000001,4969260056.069487,43425804,55.52652774302152,55.52652774302152,0.504,0.34216110686698925,0.751004016064257,0.504,0.008,0.015873015873015872,1.0,0.008,1.0,0.6684491978609626,0.5020080321285141,1.0
4.9,4912974172.235551,42933928,56.030270486388424,56.030270486388424,0.508,0.3508686749276984,0.752016129032258,0.508,0.016,0.031496062992125984,1.0,0.016,1.0,0.6702412868632708,0.5040322580645161,1.0
5.0,4857037875.238771,42445107,56.53088452642159,56.53088452642159,0.511,0.3573222549183247,0.7527805864509606,0.511,0.022,0.043052837573385516,1.0,0.022,1.0,0.6715916722632639,0.5055611729019212,1.0
5.1000000000000005,4802026753.226739,41964371,57.02321851196923,57.02321851196923,0.519,0.3742185863584856,0.754841997961264,0.519,0.038,0.07321772639691715,1.0,0.038,1.0,0.675219446320054,0.509683995922528,1.0
5.2,4747843654.243726,41490871,57.50814192556175,57.50814192556175,0.508,0.35420866935483863,0.6686909581646424,0.508,0.02,0.0390625,0.8333333333333334,0.02,0.996,0.6693548387096774,0.5040485829959515,0.996
5.300000000000001,4694089671.672934,41021121,57.98922486861366,57.98922486861366,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
5.4,4640984284.255332,40557039,58.46450306845915,58.46450306845915,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
5.5,4588780613.45861,40100837,58.93171115954201,58.931711159542,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
