threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,overall_accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall
4.1000000000000005,6300499954.125926,70285107,43.612403814608456,43.61240381460847,0.822,0.8161757112347623,0.8687315634218289,0.822,0.644,0.7834549878345499,1.0,0.644,1.0,0.8488964346349746,0.7374631268436578,1.0
4.2,6212984587.702507,69308831,44.395640252642046,44.39564025264205,0.757,0.7417506331360507,0.8364737550471063,0.757,0.514,0.678996036988111,1.0,0.514,1.0,0.8045052292839904,0.6729475100942126,1.0
4.3,6126651061.855858,68345739,45.16829956986241,45.16829956986243,0.775,0.7630019749835419,0.8448275862068965,0.775,0.55,0.7096774193548387,1.0,0.55,1.0,0.8163265306122449,0.6896551724137931,1.0
4.4,6041532633.780605,67396202,45.93008412429281,45.930084124292826,0.734,0.7137457976591725,0.8263707571801567,0.734,0.468,0.6376021798365122,1.0,0.468,1.0,0.7898894154818326,0.6527415143603134,1.0
4.5,5957536344.687453,66459183,46.68182586938313,46.68182586938314,0.717,0.6923615436710725,0.8192848020434228,0.717,0.434,0.6052998605299861,1.0,0.434,1.0,0.779423226812159,0.6385696040868455,1.0
4.6000000000000005,5874129541.610142,65528740,47.4282918903785,47.42829189037852,0.792,0.7825941534550805,0.8531073446327685,0.792,0.584,0.7373737373737373,1.0,0.584,1.0,0.8278145695364238,0.7062146892655368,1.0
4.7,5791314017.389351,64604893,48.16946614188936,48.16946614188937,0.842,0.837954701159752,0.8799392097264438,0.842,0.684,0.8123515439429929,1.0,0.684,1.0,0.8635578583765112,0.7598784194528876,1.0
4.800000000000001,5710078254.734428,63698669,48.89650199836903,48.89650199836905,0.852,0.8486856095925144,0.8858024691358025,0.852,0.704,0.8262910798122066,1.0,0.704,1.0,0.8710801393728222,0.7716049382716049,1.0
4.9,5629457974.285218,62799311,49.61802947260481,49.61802947260482,0.9,0.899323048175935,0.9110557556026899,0.9,0.818,0.8910675381263616,0.9784688995215312,0.818,0.982,0.9075785582255084,0.8436426116838488,0.982
5.0,5549989145.763238,61912798,50.32925179538081,50.32925179538081,0.93,0.9299091622743076,0.9322407359752959,0.93,0.894,0.9273858921161826,0.9633620689655172,0.894,0.966,0.9324324324324325,0.9011194029850746,0.966
5.1000000000000005,5471654020.045749,61038932,51.03032781605392,51.03032781605392,0.901,0.9005535850432591,0.9083320095637262,0.901,0.834,0.8938906752411575,0.9630484988452656,0.834,0.968,0.9072164948453608,0.8536155202821869,0.968
5.2,5394327636.1373,60176319,51.722375898278074,51.722375898278074,0.907,0.9066968580919407,0.9123590177952673,0.907,0.964,0.9120151371807,0.8653500897666068,0.964,0.85,0.9013785790031813,0.9593679458239278,0.85
5.300000000000001,5318167584.73373,59326717,52.403985652308904,52.40398565230892,0.922,0.9218987808199427,0.9241990478641277,0.922,0.958,0.9247104247104247,0.8936567164179104,0.958,0.886,0.9190871369294605,0.9547413793103449,0.886
5.4,5243047829.135184,58488720,53.07628506903412,53.076285069034135,0.916,0.915994623655914,0.916106523269957,0.916,0.924,0.9166666666666666,0.9094488188976378,0.924,0.908,0.9153225806451613,0.9227642276422764,0.908
5.5,5169166747.162989,57664541,53.73749872609635,53.73749872609637,0.892,0.8918598503660744,0.8940427174472465,0.892,0.928,0.8957528957528957,0.8656716417910447,0.928,0.856,0.8879668049792531,0.9224137931034483,0.856
5.6000000000000005,5096486958.088949,56853763,54.38796116986839,54.38796116986839,0.762,0.7577795508947909,0.7816283709411116,0.762,0.894,0.7897526501766784,0.7072784810126582,0.894,0.63,0.7258064516129032,0.8559782608695652,0.63
5.7,5025401811.158428,56060774,55.02415204187571,55.024152041875716,0.774,0.7725442834138487,0.7811986863711001,0.774,0.854,0.7907407407407407,0.7362068965517241,0.854,0.694,0.7543478260869565,0.8261904761904761,0.694
