threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,overall_accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall
4.1,2413369568.6770215,28922963,56.80239163581635,56.80239163581635,0.971,0.9709992749818745,0.9710471047104711,0.971,0.966,0.9708542713567839,0.9757575757575757,0.966,0.976,0.9711442786069652,0.9663366336633663,0.976
4.2,2369907583.337994,28402094,57.580330433824145,57.580330433824145,0.968,0.9679979518689197,0.9681198386787018,0.968,0.96,0.967741935483871,0.975609756097561,0.96,0.976,0.9682539682539683,0.9606299212598425,0.976
4.3,2326951419.146175,27887287,58.3492153910514,58.3492153910514,0.965,0.9649940840001959,0.9653145526375831,0.965,0.952,0.9645390070921985,0.9774127310061602,0.952,0.978,0.9654491609081934,0.9532163742690059,0.978
4.4,2284421389.6621737,27377587,59.110472838402984,59.110472838402984,0.922,0.9216376525051839,0.9299523995826813,0.922,0.854,0.9163090128755365,0.9884259259259259,0.854,0.99,0.9269662921348315,0.8714788732394366,0.99
4.5,2242432727.3182397,26874375,59.86204019684263,59.86204019684263,0.849,0.8455715336178499,0.8830130948775018,0.849,0.7,0.8225616921269095,0.9971509971509972,0.7,0.998,0.8685813751087903,0.7688751926040062,0.998
4.6,2201053269.8894763,26378464,60.60270321817591,60.60270321817591,0.803,0.7950459378000835,0.8586800573888093,0.803,0.606,0.7546699875466999,1.0,0.606,1.0,0.835421888053467,0.7173601147776184,1.0
4.7,2160262240.4927344,25889605,61.332833793916244,61.332833793916244,0.802,0.793920873942023,0.8581661891117478,0.802,0.604,0.7531172069825436,1.0,0.604,1.0,0.8347245409015025,0.7163323782234957,1.0
4.8,2119965517.3441055,25406670,62.054116637425636,62.054116637425636,0.787,0.7768771389154553,0.8506311360448808,0.787,0.574,0.7293519695044473,1.0,0.574,1.0,0.8244023083264633,0.7012622720897616,1.0
4.9,2080266734.535446,24930901,62.764696771757635,62.764696771757635,0.773,0.7606674321091526,0.843878954607978,0.773,0.546,0.7063389391979301,1.0,0.546,1.0,0.8149959250203749,0.687757909215956,1.0
5.0,2041048156.3955727,24460887,63.46668158215494,63.46668158215494,0.756,0.7405535990744994,0.8360215053763441,0.756,0.512,0.6772486772486772,1.0,0.512,1.0,0.8038585209003215,0.6720430107526881,1.0
5.1,2002431190.0127718,23998083,64.15789796760541,64.15789796760541,0.758,0.742945882672853,0.8369272237196764,0.758,0.516,0.6807387862796834,1.0,0.516,1.0,0.8051529790660226,0.6738544474393531,1.0
5.2,1964354422.5918686,23541753,64.83944517370695,64.83944517370695,0.746,0.7287762040628043,0.829765785861359,0.746,0.494,0.660427807486631,0.9959677419354839,0.494,0.998,0.7971246006389776,0.663563829787234,0.998
5.3,1926766954.941211,23091287,65.5122342599904,65.5122342599904,0.714,0.6889086130980352,0.8159249811035525,0.714,0.43,0.6005586592178771,0.9953703703703703,0.43,0.998,0.7772585669781932,0.6364795918367347,0.998
5.4,1889712426.859544,22647208,66.17548410492358,66.17548410492358,0.705,0.6768805279443577,0.8144654088050314,0.705,0.41,0.5815602836879432,1.0,0.41,1.0,0.7722007722007722,0.6289308176100629,1.0
5.5,1853269606.9319813,22210460,66.82778480654397,66.82778480654397,0.673,0.6338477007987047,0.8022974607013301,0.673,0.346,0.5141158989598811,1.0,0.346,1.0,0.7535795026375283,0.6045949214026602,1.0
5.6,1817374495.6831179,21780276,67.47028191019612,67.47028191019612,0.66,0.6155585707824514,0.7976190476190476,0.66,0.32,0.48484848484848486,1.0,0.32,1.0,0.746268656716418,0.5952380952380952,1.0
5.7,1782174867.6513417,21358427,68.10033035616006,68.10033035616006,0.679,0.6421241104665877,0.8045066991473813,0.679,0.358,0.5272459499263623,1.0,0.358,1.0,0.757002271006813,0.6090133982947625,1.0
5.8,1747306751.8956883,20940551,68.72444496685162,68.72444496685162,0.675,0.636617749825297,0.803030303030303,0.675,0.35,0.5185185185185185,1.0,0.35,1.0,0.7547169811320755,0.6060606060606061,1.0
5.9,1713075793.889966,20530311,69.33715490446495,69.33715490446495,0.659,0.6141307361276604,0.7972651605231867,0.659,0.318,0.48254931714719274,1.0,0.318,1.0,0.7457121551081283,0.5945303210463734,1.0
6.0,1679465722.5811052,20127512,69.93875140934189,69.93875140934189,0.661,0.616983342729858,0.7979737783075089,0.661,0.322,0.48714069591527986,1.0,0.322,1.0,0.7468259895444361,0.5959475566150179,1.0
6.1,1646430228.048833,19731599,70.53006339630147,70.53006339630147,0.653,0.6054984646273096,0.795159386068477,0.653,0.306,0.4686064318529862,1.0,0.306,1.0,0.7423904974016332,0.5903187721369539,1.0
6.2,1613913070.8584368,19341898,71.11209751144835,71.11209751144835,0.619,0.554302038161572,0.7837684449489217,0.619,0.238,0.38449111470113084,1.0,0.238,1.0,0.724112961622013,0.5675368898978433,1.0
6.3,1582034072.7135456,18959845,71.68270903103442,71.68270903103442,0.616,0.5495833646122664,0.7828054298642534,0.616,0.232,0.37662337662337664,1.0,0.232,1.0,0.7225433526011561,0.5656108597285068,1.0
6.4,1550661897.0114357,18583866,72.24424878735735,72.24424878735735,0.607,0.5352143158721354,0.7799552071668534,0.607,0.214,0.3525535420098847,1.0,0.214,1.0,0.7178750897343862,0.5599104143337066,1.0
6.5,1519929131.9742975,18215550,72.79434354501628,72.79434354501628,0.628,0.5682531429314218,0.7866972477064221,0.628,0.256,0.40764331210191085,1.0,0.256,1.0,0.7288629737609329,0.573394495412844,1.0
6.6,1489778203.1066546,17854207,73.3340238467592,73.3340238467592,0.638,0.5834081357398994,0.7900232018561485,0.638,0.276,0.43260188087774293,1.0,0.276,1.0,0.7342143906020558,0.580046403712297,1.0
6.7,1460207858.7890406,17499822,73.86331209568932,73.86331209568932,0.599,0.5221633962862205,0.7774694783573807,0.599,0.198,0.330550918196995,1.0,0.198,1.0,0.7137758743754461,0.5549389567147613,1.0
6.8,1431061062.4990132,17150513,74.38501913449046,74.38501913449046,0.589,0.5054621762792707,0.774423710208562,0.589,0.178,0.30220713073005095,1.0,0.178,1.0,0.7087172218284904,0.5488474204171241,1.0
6.9,1402586719.6278825,16809263,74.8946897327026,74.8946897327026,0.596,0.5171991816287118,0.7765486725663717,0.596,0.192,0.3221476510067114,1.0,0.192,1.0,0.7122507122507122,0.5530973451327433,1.0
7.0,1374587908.7128615,16473712,75.39584864523208,75.39584864523208,0.595,0.515535751667215,0.776243093922652,0.595,0.19,0.31932773109243695,1.0,0.19,1.0,0.7117437722419929,0.5524861878453039,1.0
7.1,1347281243.363016,16146456,75.88461864168194,75.88461864168194,0.581,0.491775619542501,0.7720348204570184,0.581,0.162,0.27882960413080893,1.0,0.162,1.0,0.704721634954193,0.544069640914037,1.0
7.2,1320508185.1125429,15825595,76.36383744845979,76.36383744845979,0.59,0.5071523019593701,0.7747252747252747,0.59,0.18,0.3050847457627119,1.0,0.18,1.0,0.7092198581560284,0.5494505494505495,1.0
7.3,1294142904.4843736,15509621,76.8357573242092,76.8357573242092,0.558,0.450683290332523,0.7653927813163481,0.558,0.116,0.2078853046594982,1.0,0.116,1.0,0.6934812760055479,0.5307855626326964,1.0
7.4,1268370223.9531152,15200749,77.29707007735493,77.29707007735493,0.535,0.40671748907530864,0.7590673575129533,0.535,0.07,0.1308411214953271,1.0,0.07,1.0,0.6825938566552902,0.5181347150259067,1.0
7.5,1243067651.6936104,14897511,77.74996822493195,77.74996822493195,0.524,0.38455491425143257,0.7561475409836065,0.524,0.048,0.0916030534351145,1.0,0.048,1.0,0.6775067750677507,0.5122950819672131,1.0
7.6,1218327223.4573228,14601010,78.19280439208359,78.19280439208359,0.524,0.38455491425143257,0.7561475409836065,0.524,0.048,0.0916030534351145,1.0,0.048,1.0,0.6775067750677507,0.5122950819672131,1.0
7.7,1194135755.519201,14311088,78.62581455816375,78.62581455816375,0.526,0.3886426835748668,0.7566735112936345,0.526,0.052,0.09885931558935361,1.0,0.052,1.0,0.6784260515603799,0.5133470225872689,1.0
7.8,1170511271.1995683,14027961,79.04867611848613,79.04867611848613,0.515,0.3658265502925697,0.7538071065989848,0.515,0.03,0.05825242718446602,1.0,0.03,1.0,0.6734006734006734,0.5076142131979695,1.0
7.9,1147230231.2616427,13748950,79.46539026728546,79.46539026728546,0.519,0.3742185863584856,0.754841997961264,0.519,0.038,0.07321772639691715,1.0,0.038,1.0,0.675219446320054,0.509683995922528,1.0
8.0,1124495564.9416516,13476487,79.87232471475996,79.87232471475996,0.51,0.3551783129359126,0.7525252525252525,0.51,0.02,0.0392156862745098,1.0,0.02,1.0,0.6711409395973155,0.5050505050505051,1.0
8.1,1102311027.0979958,13210617,80.26941225159999,80.26941225159999,0.508,0.3508686749276984,0.752016129032258,0.508,0.016,0.031496062992125984,1.0,0.016,1.0,0.6702412868632708,0.5040322580645161,1.0
8.2,1080629556.838721,12950776,80.65749523448656,80.65749523448656,0.509,0.35302713464809815,0.7522704339051464,0.509,0.018,0.03536345776031434,1.0,0.018,1.0,0.670690811535882,0.5045408678102926,1.0
8.3,1059343181.1244857,12695670,81.03850630445729,81.03850630445729,0.508,0.3508686749276984,0.752016129032258,0.508,0.016,0.031496062992125984,1.0,0.016,1.0,0.6702412868632708,0.5040322580645161,1.0
8.4,1038497041.6973952,12445840,81.41163745625607,81.41163745625607,0.505,0.34434915063412697,0.7512562814070352,0.505,0.01,0.019801980198019802,1.0,0.01,1.0,0.6688963210702341,0.5025125628140703,1.0
8.5,1018177083.094174,12202316,81.77535034346197,81.77535034346197,0.502,0.33776243490656865,0.750501002004008,0.502,0.004,0.00796812749003984,1.0,0.004,1.0,0.6675567423230975,0.501002004008016,1.0
8.6,998349595.0305142,11964694,82.13024835632166,82.13024835632166,0.501,0.33555171178656695,0.7502502502502503,0.501,0.002,0.003992015968063872,1.0,0.002,1.0,0.66711140760507,0.5005005005005005,1.0
8.7,978936559.8929818,11732039,82.47772795493572,82.47772795493572,0.502,0.33776243490656865,0.750501002004008,0.502,0.004,0.00796812749003984,1.0,0.004,1.0,0.6675567423230975,0.501002004008016,1.0
8.8,959951912.3783076,11504518,82.81753971808831,82.81753971808831,0.502,0.33776243490656865,0.750501002004008,0.502,0.004,0.00796812749003984,1.0,0.004,1.0,0.6675567423230975,0.501002004008016,1.0
8.9,941492360.9506311,11283290,83.14795263267081,83.14795263267081,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
9.0,923421729.411958,11066723,83.47140415631333,83.47140415631333,0.501,0.33555171178656695,0.7502502502502503,0.501,0.002,0.003992015968063872,1.0,0.002,1.0,0.66711140760507,0.5005005005005005,1.0
9.1,905780486.7917166,10855302,83.7871699220118,83.7871699220118,0.501,0.33555171178656695,0.7502502502502503,0.501,0.002,0.003992015968063872,1.0,0.002,1.0,0.66711140760507,0.5005005005005005,1.0
9.2,888500962.1973987,10648216,84.09646119088026,84.09646119088026,0.501,0.33555171178656695,0.7502502502502503,0.501,0.002,0.003992015968063872,1.0,0.002,1.0,0.66711140760507,0.5005005005005005,1.0
9.3,871627212.6342376,10445993,84.39848937368541,84.39848937368541,0.502,0.33776243490656865,0.750501002004008,0.502,0.004,0.00796812749003984,1.0,0.004,1.0,0.6675567423230975,0.501002004008016,1.0
9.4,855185355.2284421,10248946,84.69278699234009,84.69278699234009,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
9.5,839052981.5961528,10055608,84.98154507033902,84.98154507033902,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
9.6,823327634.6144874,9867148,85.26301765917144,85.26301765917144,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
9.7,808029256.7536176,9683805,85.53684780272603,85.53684780272603,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
9.8,792983789.4663521,9503493,85.80615102589037,85.80615102589037,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
9.9,778382730.5311207,9328507,86.06749965387206,86.06749965387206,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
10.0,764131874.7227175,9157718,86.32257989357332,86.32257989357332,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
