threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,overall_accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall
4.6000000000000005,2202071420.60512,26390666,60.58447845179141,60.584478451791426,0.873,0.8711129649193847,0.8962032469546523,0.873,0.752,0.8555176336746303,0.9920844327176781,0.752,0.994,0.8867082961641392,0.8003220611916264,0.994
4.7,2161335879.6714096,25902472,61.31361583417904,61.31361583417904,0.858,0.8552432525006218,0.8875197007222154,0.858,0.72,0.8352668213457076,0.994475138121547,0.72,0.996,0.875219683655536,0.780564263322884,0.996
4.800000000000001,2121014457.8986344,25419241,62.035340776371186,62.035340776371186,0.874,0.8720323697167649,0.898509956355701,0.874,0.75,0.8561643835616438,0.9973404255319149,0.75,0.998,0.8879003558718861,0.7996794871794872,0.998
4.9,2081295482.2959094,24943230,62.74628235805331,62.74628235805331,0.876,0.8741264988082621,0.8998026506065091,0.876,0.754,0.8587699316628702,0.9973544973544973,0.754,0.998,0.8894830659536542,0.8022508038585209,0.998
5.0,2042201565.4549356,24474710,63.44603582982118,63.44603582982119,0.861,0.85841969901454,0.8893862582245713,0.861,0.726,0.8393063583815029,0.9945205479452055,0.726,0.996,0.8775330396475771,0.784251968503937,0.996
5.1000000000000005,2003523603.4834497,24011175,64.13834400350838,64.13834400350838,0.856,0.8531211750305997,0.8862847222222222,0.856,0.716,0.8325581395348837,0.9944444444444445,0.716,0.996,0.8736842105263158,0.778125,0.996
5.2,1965393099.866769,23554201,64.82085305970162,64.82085305970163,0.85,0.8467329597704674,0.8826240576516066,0.85,0.704,0.8243559718969555,0.9943502824858758,0.704,0.996,0.8691099476439791,0.7708978328173375,0.996
5.300000000000001,1927780015.73769,23103428,65.49410067288616,65.49410067288616,0.828,0.8230044783983139,0.869742442825193,0.828,0.66,0.7932692307692307,0.9939759036144579,0.66,0.996,0.8527397260273972,0.7455089820359282,0.996
5.4,1890790822.192193,22660132,66.15618108571981,66.15618108571981,0.779,0.767651885752014,0.846740638002774,0.779,0.558,0.7163029525032092,1.0,0.558,1.0,0.819000819000819,0.6934812760055479,1.0
5.5,1854356179.5118139,22223482,66.80833543013937,66.80833543013937,0.803,0.7953780364808761,0.8560500303171313,0.803,0.61,0.7558859975216853,0.993485342019544,0.61,0.996,0.8348700754400671,0.7186147186147186,0.996
5.6000000000000005,1818430278.4240658,21792929,67.45138365973486,67.45138365973486,0.79,0.7805037126229178,0.8506888011763796,0.79,0.582,0.7348484848484849,0.9965753424657534,0.582,0.998,0.8261589403973509,0.7048022598870056,0.998
5.7,1783263860.0288103,21371478,68.08083768609455,68.08083768609455,0.78,0.7690230514994603,0.8457199865663091,0.78,0.562,0.7186700767263428,0.9964539007092199,0.562,0.998,0.819376026272578,0.6949860724233984,0.998
5.800000000000001,1748398664.7185795,20953637,68.70490003219923,68.70490003219923,0.798,0.7897576592741853,0.8534222660771552,0.798,0.6,0.7481296758104738,0.9933774834437086,0.6,0.996,0.8313856427378965,0.7134670487106017,0.996
5.9,1714185145.9440954,20543606,69.31729782905414,69.31729782905414,0.79,0.7808811499357251,0.847915386977887,0.79,0.586,0.7361809045226131,0.9898648648648649,0.586,0.994,0.8255813953488372,0.7059659090909091,0.994
