threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,overall_accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall
5.0,34211273.896193,2555451,41.73854777439493,41.73854777439493,0.57,0.518161933448078,0.6228794517469947,0.57,0.242,0.3601190476190476,0.7034883720930233,0.242,0.898,0.6762048192771084,0.5422705314009661,0.898
5.1000000000000005,33786365.87714224,2523712,42.462161818330216,42.462161818330216,0.549,0.48141785647348045,0.6023571386793005,0.549,0.188,0.2942097026604069,0.6762589928057554,0.188,0.91,0.668626010286554,0.5284552845528455,0.91
5.2,33357401.42500373,2491670,43.19268392664411,43.19268392664411,0.549,0.4742799325306486,0.6135615689110141,0.549,0.172,0.27608346709470305,0.6991869918699187,0.172,0.926,0.6724763979665941,0.5279361459521095,0.926
5.300000000000001,32940084.15697858,2460498,43.9033709986234,43.9033709986234,0.54,0.45444885102184107,0.6073145604395604,0.54,0.144,0.23841059602649006,0.6923076923076923,0.144,0.936,0.670487106017192,0.5223214285714286,0.936
5.4,32521762.82135745,2429251,44.6157679875281,44.6157679875281,0.525,0.4250167350392381,0.582116908199866,0.525,0.108,0.18524871355060035,0.6506024096385542,0.108,0.942,0.6647847565278758,0.5136314067611778,0.942
5.5,32106199.324733287,2398210,45.323468404611035,45.323468404611035,0.531,0.4322796815440056,0.6018249661678339,0.531,0.114,0.1955403087478559,0.6867469879518072,0.114,0.948,0.6690190543401553,0.5169029443838604,0.948
5.6000000000000005,31695575.84068134,2367538,46.02275603042102,46.02275603042102,0.539,0.4699193610516064,0.581467926703933,0.539,0.178,0.27856025039123633,0.6402877697841727,0.178,0.9,0.6612784717119765,0.5226480836236934,0.9
5.7,31290012.85731313,2337244,46.71342567492701,46.71342567492701,0.529,0.45568703044338976,0.5628734465922591,0.529,0.162,0.2559241706161137,0.6090225563909775,0.162,0.896,0.6554498902706657,0.5167243367935409,0.896
5.800000000000001,30882776.427951626,2306825,47.40694518097533,47.40694518097533,0.536,0.4686601073673024,0.5730140186915887,0.536,0.18,0.2795031055900621,0.625,0.18,0.892,0.6578171091445427,0.5210280373831776,0.892
5.9,30482434.596082512,2276921,48.088723257469255,48.088723257469255,0.527,0.4639321539840721,0.5510007480109709,0.527,0.184,0.2800608828006088,0.5859872611464968,0.184,0.87,0.6478034251675354,0.5160142348754448,0.87
