threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall,model,smooth_accuracy,smooth_overall_f1,smooth_ham_accuracy,smooth_ham_f1,smooth_spam_accuracy,smooth_spam_f1
4.0,5452905377.885495,47652326,51.19803888164064,51.19803888164063,0.459,0.362538721943161,0.3961278488837544,0.459,0.848,0.6105111591072714,0.4769403824521935,0.848,0.07,0.1145662847790507,0.3153153153153153,0.07,HJOK_task2_deberta_spamMLM_v1,0.49165000000000003,0.37888604863738706,0.5565,0.4130192383286423,0.42679999999999996,0.3447528589461319
4.1000000000000005,5389060522.627017,47094393,51.76943228167424,51.76943228167424,0.407,0.353770742270041,0.3613025037135136,0.407,0.694,0.5392385392385393,0.4409148665819568,0.694,0.12,0.1683029453015427,0.2816901408450704,0.12,HJOK_task2_deberta_spamMLM_v1,0.4939,0.3785986873686372,0.5142,0.3842161027465412,0.47359999999999997,0.3729812719907332
4.2,5326203550.564992,46545093,52.33198440646065,52.33198440646065,0.425,0.4104686415454539,0.4167964641825418,0.425,0.268,0.3179122182680901,0.39067055393586,0.268,0.582,0.5030250648228176,0.4429223744292237,0.582,HJOK_task2_deberta_spamMLM_v1,0.49395000000000006,0.37241378335322817,0.48019999999999996,0.3579603223997204,0.5077,0.3868672443067359
4.3,5264259623.797129,46003772,52.88636503406215,52.88636503406215,0.465,0.4052323984920696,0.4414758780290413,0.465,0.148,0.2166910688140556,0.4043715846994535,0.148,0.782,0.5937737281700836,0.4785801713586291,0.782,HJOK_task2_deberta_spamMLM_v1,0.491,0.3642960388404393,0.4367,0.326277770906901,0.5453,0.40231430677397756
4.4,5203523745.552948,45473008,53.42993396899778,53.42993396899778,0.497,0.3406141071875684,0.4415478138882394,0.497,0.01,0.0194931773879142,0.3846153846153846,0.01,0.984,0.6617350369872226,0.4984802431610942,0.984,HJOK_task2_deberta_spamMLM_v1,0.49085,0.3625933310806895,0.38839999999999997,0.2932634168399154,0.5932999999999999,0.43192324532146353
4.5,5143726316.294532,44950445,53.96510405089248,53.96510405089248,0.502,0.3377624349065686,0.750501002004008,0.502,0.004,0.0079681274900398,1.0,0.004,1.0,0.6675567423230975,0.501002004008016,1.0,HJOK_task2_deberta_spamMLM_v1,0.48884999999999995,0.3571294620235498,0.34049999999999997,0.2594834450486601,0.6372,0.45477547899843956
4.6000000000000005,5084772358.255977,44435253,54.4927253038926,54.492725303892584,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0,HJOK_task2_deberta_spamMLM_v1,0.4867,0.3511294819603502,0.2931,0.22574679024438962,0.6803,0.4765121736763106
4.7,5026556480.44644,43926511,55.01374094756288,55.01374094756287,0.505,0.3443491506341269,0.7512562814070352,0.505,0.01,0.0198019801980198,1.0,0.01,1.0,0.6688963210702341,0.5025125628140703,1.0,HJOK_task2_deberta_spamMLM_v1,0.4875,0.35148887099898446,0.2447,0.19313223498832496,0.7303,0.5098455070096439
4.800000000000001,4969260056.069487,43425804,55.52652774302152,55.52652774302152,0.504,0.3421611068669892,0.751004016064257,0.504,0.008,0.0158730158730158,1.0,0.008,1.0,0.6684491978609626,0.5020080321285141,1.0,HJOK_task2_deberta_spamMLM_v1,0.48819999999999997,0.3513844004886305,0.1966,0.16054415910756617,0.7798,0.542224641869695
4.9,4912974172.235551,42933928,56.030270486388424,56.030270486388424,0.508,0.3508686749276984,0.752016129032258,0.508,0.016,0.0314960629921259,1.0,0.016,1.0,0.6702412868632708,0.5040322580645161,1.0,HJOK_task2_deberta_spamMLM_v1,0.4891,0.35067548079759253,0.1498,0.1283570889562594,0.8283999999999999,0.5729938726389256
5.0,4857037875.238771,42445107,56.53088452642159,56.53088452642159,0.511,0.3573222549183247,0.7527805864509606,0.511,0.022,0.0430528375733855,1.0,0.022,1.0,0.6715916722632639,0.5055611729019212,1.0,HJOK_task2_deberta_spamMLM_v1,0.49055,0.3501200267262613,0.1044,0.0969155214653719,0.8766999999999999,0.6033245319871507
5.1000000000000005,4802026753.226739,41964371,57.02321851196923,57.02321851196923,0.519,0.3742185863584856,0.754841997961264,0.519,0.038,0.0732177263969171,1.0,0.038,1.0,0.675219446320054,0.509683995922528,1.0,HJOK_task2_deberta_spamMLM_v1,0.493,0.34953652437548816,0.0628,0.06796476665961464,0.9231999999999999,0.6311082820913617
5.2,4747843654.243726,41490871,57.50814192556175,57.50814192556175,0.508,0.3542086693548386,0.6686909581646424,0.508,0.02,0.0390625,0.8333333333333334,0.02,0.996,0.6693548387096774,0.5040485829959515,0.996,HJOK_task2_deberta_spamMLM_v1,0.49799999999999994,0.3492831316768822,0.0288,0.042383510309127514,0.9671999999999998,0.6561827530446369
5.300000000000001,4694089671.672934,41021121,57.98922486861366,57.98922486861366,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0,HJOK_task2_deberta_spamMLM_v1,0.5021500000000001,0.3463031333459944,0.0162,0.02806270254532931,0.9881,0.6645435641466595
