threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall,model,smooth_accuracy,smooth_overall_f1,smooth_ham_accuracy,smooth_ham_f1,smooth_spam_accuracy,smooth_spam_f1
8.200000000000001,5971200389.8328,148587714,46.559538910665246,46.55953891066523,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.5,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0
8.3,5945798908.813916,147955622,46.786874583457674,46.786874583457674,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.5,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0
8.4,5919679056.300546,147305654,47.02063946669232,47.02063946669233,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.5,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0
8.5,5894513991.678064,146679445,47.24585928330711,47.24585928330711,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.5,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0
8.6,5868877540.971988,146041506,47.47529786466161,47.47529786466163,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.5,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0
8.700000000000001,5844523718.537872,145435484,47.69325730584584,47.69325730584584,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.5,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0
8.8,5819723626.499466,144818357,47.91521072677725,47.91521072677725,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.5,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0
8.9,5795928515.124191,144226238,48.12816987075974,48.12816987075975,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.5,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0
9.0,5771445011.284128,143616989,48.34728992181737,48.34728992181737,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.5,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0
9.1,5747168587.792639,143012893,48.564556665568624,48.56455666556862,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.5,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0
9.2,5724078063.9880085,142438307,48.7712099611128,48.7712099611128,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.5,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0
9.3,5700483241.465304,141851172,48.98237657965091,48.9823765796509,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.5,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0
9.4,5678006805.533087,141291867,49.18353397204185,49.18353397204185,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.5,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0
9.5,5655089766.274313,140721598,49.38863463268566,49.38863463268566,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.5,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0
9.6,5633137360.566315,140175333,49.58510211099255,49.58510211099255,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.5,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0
9.7,5610592125.573987,139614316,49.786875234435016,49.786875234435016,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.5,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0
9.8,5589207513.043747,139082180,49.978261133286885,49.978261133286885,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.5,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0
9.9,5567123135.30689,138532631,50.1759097218585,50.17590972185849,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.5,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0
10.0,5545963526.244855,138006094,50.36528190683333,50.36528190683332,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.5,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0
