threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,overall_accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall,model_id
8.3,1060643196.5440676,12711250,81.01523694791473,81.01523694791473,0.872,0.870066063285948,0.8955494309192059,0.872,0.75,0.8542141230068337,0.992063492063492,0.75,0.994,0.8859180035650623,0.7990353697749196,0.994,13
8.4,1039810324.2833256,12461579,81.3881306268194,81.3881306268194,0.902,0.9012351651186792,0.9148504061818904,0.902,0.814,0.8925438596491229,0.9878640776699028,0.814,0.99,0.9099264705882352,0.8418367346938775,0.99,13
8.5,1019468921.266572,12217798,81.75222735386045,81.75222735386045,0.911,0.9104410626721366,0.921522897616088,0.911,0.832,0.9033659066232356,0.98812351543943,0.832,0.99,0.917516218721038,0.8549222797927462,0.99,13
8.6,999610977.1292188,11979811,82.10767050889844,82.10767050889844,0.906,0.905266382868937,0.9189782709200184,0.906,0.818,0.8969298245614035,0.9927184466019418,0.818,0.994,0.9136029411764706,0.8452380952380952,0.994,13
8.700000000000001,980232152.9237804,11747566,82.45453775602454,82.45453775602454,0.896,0.8950728638247556,0.9105090311986864,0.896,0.802,0.8852097130242825,0.9876847290640394,0.802,0.99,0.9049360146252284,0.8333333333333334,0.99,13
8.8,961233654.1536728,11519879,82.79459744685275,82.79459744685275,0.926,0.9257144463316992,0.9326524642909374,0.926,0.864,0.9211087420042644,0.9863013698630136,0.864,0.988,0.9303201506591338,0.8790035587188612,0.988,13
8.9,942733633.696568,11298166,83.1257347284393,83.1257347284393,0.929,0.9287999991977464,0.9338750197215918,0.929,0.876,0.925026399155227,0.9798657718120806,0.876,0.982,0.932573599240266,0.8878842676311031,0.982,13
9.0,924637385.679473,11081292,83.44964476892767,83.44964476892767,0.908,0.9074934340448294,0.9171369681503656,0.908,0.834,0.9006479481641468,0.9788732394366196,0.834,0.982,0.914338919925512,0.8554006968641115,0.982,13
9.1,906973113.2610414,10869595,83.76582275172537,83.76582275172537,0.92,0.9197109594540346,0.9261363636363636,0.92,0.86,0.9148936170212766,0.9772727272727272,0.86,0.98,0.9245283018867924,0.875,0.98,13
9.2,889684243.2413709,10662397,84.07528129709786,84.07528129709786,0.938,0.93791034253462,0.9405445855259982,0.938,0.9,0.9355509355509356,0.974025974025974,0.9,0.976,0.9402697495183044,0.9070631970260224,0.976,13
9.3,872780788.5761963,10459818,84.37784118021938,84.37784118021938,0.938,0.937900641025641,0.9408212560386472,0.938,0.898,0.9354166666666668,0.9760869565217392,0.898,0.978,0.9403846153846154,0.9055555555555556,0.978,13
9.4,856377230.7260867,10263230,84.67145326391558,84.67145326391558,0.938,0.9378904387339266,0.9411124897275172,0.938,0.896,0.9352818371607516,0.9781659388646288,0.896,0.98,0.9404990403071016,0.904059040590406,0.98,13
9.5,840204054.2991776,10069403,84.96094168307943,84.96094168307943,0.933,0.9328758875160172,0.9362263299362082,0.933,0.89,0.929989550679206,0.973741794310722,0.89,0.976,0.9357622243528284,0.8987108655616943,0.976,13
9.6,824404277.6798828,9880051,85.24374650978321,85.24374650978321,0.941,0.9409356789543812,0.9429294004684404,0.941,0.908,0.938986556359876,0.9721627408993576,0.908,0.974,0.9428848015488868,0.9136960600375236,0.974,13
9.7,809016951.3955681,9695642,85.51916876720651,85.51916876720651,0.926,0.925767205957884,0.9314116274547928,0.926,0.87,0.9216101694915254,0.9797297297297296,0.87,0.982,0.9299242424242424,0.8830935251798561,0.982,13
9.8,794029726.1341605,9516028,85.7874294993011,85.7874294993011,0.924,0.9238388429917708,0.9276193703506478,0.924,0.878,0.920335429769392,0.9669603524229076,0.878,0.97,0.9273422562141492,0.8882783882783882,0.97,13
9.9,779399045.5382135,9340687,86.04930833405895,86.04930833405895,0.922,0.9218045112781954,0.9262626262626265,0.922,0.872,0.9178947368421052,0.9688888888888888,0.872,0.972,0.9257142857142856,0.8836363636363637,0.972,13
10.0,765065499.4036995,9168907,86.30586867211281,86.30586867211281,0.927,0.9268647729652127,0.930181623285822,0.927,0.884,0.9237199582027168,0.9671772428884028,0.884,0.97,0.9300095877277086,0.8931860036832413,0.97,13
0.0,11173556562.70769,124646397,0.0,0.0,0.995,0.994999954999595,0.9950178206415432,0.995,0.998,0.9950149551345964,0.9920477137176938,0.998,0.992,0.9949849548645938,0.9979879275653925,0.992,14
0.1,11032568916.201723,123073612,1.2617974027761103,1.2617974027761214,0.995,0.994999954999595,0.9950178206415432,0.995,0.998,0.9950149551345964,0.9920477137176938,0.998,0.992,0.9949849548645938,0.9979879275653925,0.992,14
0.2,10891643212.341278,121501518,2.523040437342128,2.523040437342139,0.996,0.995999983999936,0.996007936126978,0.996,0.998,0.996007984031936,0.99402390438247,0.998,0.994,0.995991983967936,0.997991967871486,0.994,14
0.3,10751254105.69659,119935410,3.7794810868059026,3.7794810868059248,0.995,0.994999954999595,0.9950178206415432,0.995,0.998,0.9950149551345964,0.9920477137176938,0.998,0.992,0.9949849548645938,0.9979879275653925,0.992,14
0.4,10610932678.787603,118370057,5.0353160228129195,5.03531602281293,0.995,0.994999954999595,0.9950178206415432,0.995,0.998,0.9950149551345964,0.9920477137176938,0.998,0.992,0.9949849548645938,0.9979879275653925,0.992,14
0.5,10471793182.09742,116817889,6.2805730357372465,6.280573035737258,0.996,0.995999983999936,0.996007936126978,0.996,0.998,0.996007984031936,0.99402390438247,0.998,0.994,0.995991983967936,0.997991967871486,0.994,14
0.6000000000000001,10332552300.266735,115264590,7.526737415442497,7.526737415442519,0.996,0.995999983999936,0.996007936126978,0.996,0.998,0.996007984031936,0.99402390438247,0.998,0.994,0.995991983967936,0.997991967871486,0.994,14
0.7000000000000001,10193573711.027653,113714217,8.770554354651738,8.770554354651761,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,14
0.8,10056237632.778263,112182167,9.99967131019439,9.999671310194405,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,14
0.9,9921062555.043451,110674224,11.209447955402997,11.209447955403007,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,14
1.0,9786935661.61266,109177974,12.409843663591811,12.409843663591836,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,14
1.1,9652751486.922115,107681085,13.610752021977824,13.610752021977834,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,14
1.2000000000000002,9518730998.585726,106186022,14.81019543629488,14.810195436294904,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,14
1.3,9384945641.30462,104693582,16.007534497768116,16.007534497768127,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,14
1.4,9252090051.20057,103211514,17.196552420203524,17.19655242020354,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,14
1.5,9122324780.577974,101763920,18.35791290461448,18.357912904614498,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,14
1.6,8994783349.53582,100341134,19.49937068778651,19.49937068778651,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,14
1.7000000000000002,8869783987.29494,98946706,20.61807771306859,20.618077713068605,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,14
1.8,8746926800.741491,97576175,21.717612904607265,21.717612904607275,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,14
1.9,8625637991.215588,96223140,22.8031115893386,22.80311158933861,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,14
2.0,8504858527.727093,94875787,23.884051778889372,23.884051778889383,0.995,0.994999954999595,0.9950178206415432,0.995,0.992,0.9949849548645938,0.9979879275653925,0.992,0.998,0.9950149551345964,0.9920477137176938,0.998,14
2.1,8384962038.273883,93538284,24.957089614070437,24.957089614070437,0.992,0.9919997119896315,0.9920708582035812,0.992,0.986,0.9919517102615694,0.9979757085020244,0.986,0.998,0.9920477137176938,0.9861660079051384,0.998,14
2.2,8265813701.23676,92209127,26.023431708178457,26.023431708178467,0.995,0.994999954999595,0.9950178206415432,0.995,0.992,0.9949849548645938,0.9979879275653925,0.992,0.998,0.9950149551345964,0.9920477137176938,0.998,14
2.3000000000000003,8147686835.177513,90891365,27.08063194157149,27.08063194157149,0.994,0.993999903998464,0.9940316180235534,0.994,0.99,0.993975903614458,0.997983870967742,0.99,0.998,0.99402390438247,0.9900793650793652,0.998,14
2.4000000000000004,8030125520.711018,89579912,28.132770656820504,28.132770656820515,0.991,0.9909992709409462,0.9911591355599214,0.991,0.982,0.9909182643794148,1.0,0.982,1.0,0.9910802775024776,0.9823182711198428,1.0,14
2.5,7913470307.924587,88278567,29.17680003217421,29.17680003217422,0.991,0.9909992709409462,0.9911591355599214,0.991,0.982,0.9909182643794148,1.0,0.982,1.0,0.9910802775024776,0.9823182711198428,1.0,14
2.6,7797706585.166675,86987167,30.212850837557703,30.212850837557713,0.985,0.984996624240454,0.9854368932038836,0.985,0.97,0.9847715736040608,1.0,0.97,1.0,0.9852216748768472,0.970873786407767,1.0,14
2.7,7683266247.757278,85710530,31.2370577386204,31.23705773862041,0.984,0.9839959029511556,0.9844961240310076,0.984,0.968,0.983739837398374,1.0,0.968,1.0,0.984251968503937,0.9689922480620154,1.0,14
2.8000000000000003,7570492893.612873,84452489,32.24634563644868,32.24634563644868,0.981,0.9809931385230068,0.9816955684007708,0.981,0.962,0.980632008154944,1.0,0.962,1.0,0.9813542688910696,0.9633911368015414,1.0,14
2.9000000000000004,7460708832.377563,83227795,33.228880253955516,33.228880253955516,0.974,0.9739824121105868,0.9752851711026616,0.974,0.948,0.973305954825462,1.0,0.948,1.0,0.9746588693957114,0.9505703422053232,1.0,14
3.0,7354593640.311399,82044029,34.178579586219406,34.17857958621941,0.974,0.9739824121105868,0.9752851711026616,0.974,0.948,0.973305954825462,1.0,0.948,1.0,0.9746588693957114,0.9505703422053232,1.0,14
3.1,7251826219.648456,80897609,35.0983173625147,35.0983173625147,0.969,0.96897018034331,0.9708097928436912,0.969,0.938,0.9680082559339526,1.0,0.938,1.0,0.9699321047526672,0.9416195856873822,1.0,14
3.2,7144647693.774522,79701981,36.05753321534036,36.05753321534036,0.948,0.9478590107651088,0.9528985507246376,0.948,0.896,0.9451476793248944,1.0,0.896,1.0,0.9505703422053232,0.9057971014492754,1.0,14
3.3000000000000003,7043168518.782751,78569932,36.96574157695067,36.96574157695069,0.949,0.9488772542875444,0.9533540119305812,0.949,0.9,0.946372239747634,0.9977827050997784,0.9,0.998,0.9513822688274548,0.9089253187613844,0.998,14
3.4000000000000004,6945174895.000518,77476766,37.84275529440293,37.84275529440294,0.917,0.9164518405256892,0.9282386963469288,0.917,0.836,0.9096844396082698,0.9976133651551312,0.836,0.998,0.9232192414431082,0.8588640275387264,0.998,14
3.5,6849179481.799047,76405891,38.701885622895304,38.701885622895304,0.902,0.9010884309799108,0.9173865373114491,0.902,0.806,0.8915929203539823,0.9975247524752476,0.806,0.998,0.9105839416058394,0.837248322147651,0.998,14
3.6,6754634566.350361,75351197,39.54803442894542,39.548034428945435,0.898,0.896969696969697,0.9145833333333332,0.898,0.798,0.8866666666666667,0.9975,0.798,0.998,0.9072727272727272,0.8316666666666667,0.998,14
3.7,6661426213.629194,74311413,40.38222139706132,40.382221397061336,0.917,0.9164518405256892,0.9282386963469288,0.917,0.836,0.9096844396082698,0.9976133651551312,0.836,0.998,0.9232192414431082,0.8588640275387264,0.998,14
3.8,6569670510.069631,73287834,41.203407588267474,41.203407588267474,0.881,0.8793484002510366,0.9030705299372436,0.881,0.764,0.8652321630804077,0.9973890339425588,0.764,0.998,0.8934646374216652,0.8087520259319287,0.998,14
3.9,6478788995.626014,72274007,42.016770047512885,42.0167700475129,0.858,0.8550777885278761,0.8894080996884735,0.858,0.716,0.8344988344988346,1.0,0.716,1.0,0.8756567425569177,0.778816199376947,1.0,14
4.0,6389090845.673746,71273381,42.81954174736394,42.81954174736394,0.837,0.8325510488159921,0.8770739064856712,0.837,0.674,0.8052568697729988,1.0,0.674,1.0,0.8598452278589854,0.7541478129713424,1.0,14
4.1000000000000005,6300499954.125926,70285107,43.612403814608456,43.61240381460847,0.822,0.8161757112347623,0.8687315634218289,0.822,0.644,0.7834549878345499,1.0,0.644,1.0,0.8488964346349746,0.7374631268436578,1.0,14
4.2,6212984587.702507,69308831,44.395640252642046,44.39564025264205,0.757,0.7417506331360507,0.8364737550471063,0.757,0.514,0.678996036988111,1.0,0.514,1.0,0.8045052292839904,0.6729475100942126,1.0,14
4.3,6126651061.855858,68345739,45.16829956986241,45.16829956986243,0.775,0.7630019749835419,0.8448275862068965,0.775,0.55,0.7096774193548387,1.0,0.55,1.0,0.8163265306122449,0.6896551724137931,1.0,14
4.4,6041532633.780605,67396202,45.93008412429281,45.930084124292826,0.734,0.7137457976591725,0.8263707571801567,0.734,0.468,0.6376021798365122,1.0,0.468,1.0,0.7898894154818326,0.6527415143603134,1.0,14
4.5,5957536344.687453,66459183,46.68182586938313,46.68182586938314,0.717,0.6923615436710725,0.8192848020434228,0.717,0.434,0.6052998605299861,1.0,0.434,1.0,0.779423226812159,0.6385696040868455,1.0,14
4.6000000000000005,5874129541.610142,65528740,47.4282918903785,47.42829189037852,0.792,0.7825941534550805,0.8531073446327685,0.792,0.584,0.7373737373737373,1.0,0.584,1.0,0.8278145695364238,0.7062146892655368,1.0,14
4.7,5791314017.389351,64604893,48.16946614188936,48.16946614188937,0.842,0.837954701159752,0.8799392097264438,0.842,0.684,0.8123515439429929,1.0,0.684,1.0,0.8635578583765112,0.7598784194528876,1.0,14
4.800000000000001,5710078254.734428,63698669,48.89650199836903,48.89650199836905,0.852,0.8486856095925144,0.8858024691358025,0.852,0.704,0.8262910798122066,1.0,0.704,1.0,0.8710801393728222,0.7716049382716049,1.0,14
4.9,5629457974.285218,62799311,49.61802947260481,49.61802947260482,0.9,0.899323048175935,0.91105575560269,0.9,0.818,0.8910675381263616,0.9784688995215312,0.818,0.982,0.9075785582255084,0.8436426116838488,0.982,14
5.0,5549989145.763238,61912798,50.32925179538081,50.32925179538081,0.93,0.9299091622743076,0.932240735975296,0.93,0.894,0.9273858921161826,0.9633620689655172,0.894,0.966,0.9324324324324323,0.9011194029850746,0.966,14
5.1000000000000005,5471654020.045749,61038932,51.03032781605392,51.03032781605392,0.901,0.9005535850432591,0.9083320095637262,0.901,0.834,0.8938906752411575,0.9630484988452656,0.834,0.968,0.9072164948453608,0.8536155202821869,0.968,14
5.2,5394327636.1373,60176319,51.722375898278074,51.722375898278074,0.907,0.9066968580919408,0.9123590177952672,0.907,0.964,0.9120151371807,0.8653500897666068,0.964,0.85,0.9013785790031812,0.9593679458239278,0.85,14
5.300000000000001,5318167584.73373,59326717,52.403985652308904,52.40398565230892,0.922,0.9218987808199428,0.9241990478641277,0.922,0.958,0.9247104247104247,0.8936567164179104,0.958,0.886,0.9190871369294604,0.9547413793103448,0.886,14
5.4,5243047829.135184,58488720,53.07628506903412,53.076285069034135,0.916,0.915994623655914,0.916106523269957,0.916,0.924,0.9166666666666666,0.9094488188976378,0.924,0.908,0.9153225806451613,0.9227642276422764,0.908,14
5.5,5169166747.162989,57664541,53.73749872609635,53.73749872609637,0.892,0.8918598503660744,0.8940427174472465,0.892,0.928,0.8957528957528957,0.8656716417910447,0.928,0.856,0.8879668049792531,0.9224137931034484,0.856,14
5.6000000000000005,5096486958.088949,56853763,54.38796116986839,54.38796116986839,0.762,0.7577795508947909,0.7816283709411116,0.762,0.894,0.7897526501766784,0.7072784810126582,0.894,0.63,0.7258064516129032,0.8559782608695652,0.63,14
5.7,5025401811.158428,56060774,55.02415204187571,55.02415204187571,0.774,0.7725442834138487,0.7811986863711001,0.774,0.854,0.7907407407407407,0.7362068965517241,0.854,0.694,0.7543478260869565,0.8261904761904761,0.694,14
5.800000000000001,4955625796.493013,55282389,55.64862657040941,55.64862657040941,0.746,0.7455511522325382,0.7477481106688797,0.746,0.704,0.7348643006263048,0.7685589519650655,0.704,0.788,0.7562380038387716,0.7269372693726938,0.788,14
5.9,4887789276.876064,54525640,56.25574319649207,56.25574319649207,0.719,0.7022772085256788,0.7824625575888274,0.719,0.482,0.6317169069462647,0.9163498098859316,0.482,0.956,0.7728375101050929,0.6485753052917232,0.956,14
6.0,4822303350.675685,53795113,56.84182271229228,56.84182271229228,0.724,0.7183202086879845,0.7436519953358047,0.724,0.582,0.6783216783216783,0.8128491620111732,0.582,0.866,0.7583187390542907,0.6744548286604362,0.866,14
6.1000000000000005,4758627117.858484,53084774,57.411706011847265,57.411706011847265,0.76,0.7588850846313353,0.7648995826812729,0.76,0.692,0.7424892703862661,0.8009259259259259,0.692,0.828,0.7752808988764045,0.7288732394366197,0.828,14
6.2,4693081758.989537,52353584,57.99831743231214,57.99831743231215,0.735,0.7341362085415516,0.7380942731741715,0.735,0.678,0.71898197242842,0.7652370203160271,0.678,0.792,0.7492904446546831,0.7109515260323159,0.792,14
6.300000000000001,4617351541.139186,51508777,58.67608030419043,58.67608030419043,0.773,0.7729343780352521,0.7733159532419477,0.773,0.756,0.7690742624618515,0.782608695652174,0.756,0.79,0.7767944936086529,0.7640232108317214,0.79,14
6.4,4550343941.4109955,50761275,59.27577834439932,59.27577834439932,0.682,0.6561879678762795,0.7601129633440807,0.682,0.956,0.750392464678179,0.6175710594315246,0.956,0.408,0.5619834710743802,0.9026548672566372,0.408,14
6.5,4487283370.083574,50057804,59.84015165717145,59.84015165717145,0.738,0.7349079665215069,0.7496475563909775,0.738,0.846,0.7635379061371841,0.6957236842105263,0.846,0.63,0.7062780269058296,0.8035714285714286,0.63,14
6.6000000000000005,4427020257.712407,49385540,60.37948854630753,60.37948854630753,0.732,0.730003102949414,0.7390727275725051,0.732,0.818,0.7532228360957642,0.6979522184300341,0.818,0.646,0.7067833698030634,0.7801932367149759,0.646,14
6.7,4368213918.036407,48729527,60.90578775413782,60.90578775413782,0.682,0.6809266372075663,0.6844823951085811,0.682,0.74,0.6994328922495274,0.6630824372759857,0.74,0.624,0.6624203821656051,0.7058823529411765,0.624,14
6.800000000000001,4311102798.8661175,48092425,61.41691524384776,61.41691524384777,0.666,0.6572249589490968,0.6849376114081998,0.666,0.826,0.7120689655172414,0.6257575757575757,0.826,0.506,0.6023809523809524,0.7441176470588236,0.506,14
6.9,4254753009.4909215,47463816,61.92122905887123,61.92122905887123,0.664,0.658041718910293,0.6762864611997799,0.664,0.796,0.7031802120141343,0.629746835443038,0.796,0.532,0.6129032258064516,0.7228260869565217,0.532,14
7.0,4199874783.7465086,46851623,62.412372818124865,62.412372818124865,0.596,0.586700767263427,0.6054945054945056,0.596,0.446,0.5247058823529411,0.6371428571428571,0.446,0.746,0.648695652173913,0.5738461538461539,0.746,14
7.1000000000000005,4145872719.2427926,46249204,62.8956751954892,62.89567519548921,0.647,0.6412131265176024,0.6571379093602884,0.647,0.774,0.686779059449867,0.6172248803827751,0.774,0.52,0.5956471935853379,0.6970509383378016,0.52,14
7.2,4092209949.837914,45650570,63.37594098287494,63.375940982874944,0.581,0.5190094579500619,0.6671909444430685,0.581,0.94,0.6916850625459897,0.5471478463329453,0.94,0.222,0.3463338533541342,0.7872340425531915,0.222,14
7.300000000000001,4039538800.6135745,45062998,63.84733206528224,63.84733206528224,0.598,0.5389041058180667,0.7010899898223842,0.598,0.956,0.7039764359351989,0.5571095571095571,0.956,0.24,0.3738317757009345,0.8450704225352113,0.24,14
7.4,3987476410.442394,44482217,64.31327493565658,64.3132749356566,0.601,0.5600760770693789,0.6608536391145087,0.601,0.906,0.6942528735632184,0.5627329192546584,0.906,0.296,0.4258992805755395,0.7589743589743589,0.296,14
7.5,3936307661.708546,43911405,64.7712199815932,64.7712199815932,0.695,0.6864639819074297,0.7188306587363932,0.695,0.86,0.7381974248927039,0.6466165413533834,0.86,0.53,0.6347305389221557,0.7910447761194029,0.53,14
7.6,3886028072.310332,43350512,65.22120731656608,65.2212073165661,0.669,0.6597363213487187,0.6896532375715407,0.669,0.834,0.7158798283261802,0.6270676691729323,0.834,0.504,0.6035928143712574,0.7522388059701492,0.504,14
7.7,3835898812.6032014,42791296,65.6698492456224,65.6698492456224,0.563,0.5243666838997578,0.5933195082210043,0.563,0.848,0.6599221789883268,0.5401273885350318,0.848,0.278,0.3888111888111888,0.6465116279069767,0.278,14
7.800000000000001,3786838265.225883,42244002,66.1089265179482,66.10892651794822,0.588,0.5576342451221659,0.6213083658660314,0.588,0.85,0.6735340729001584,0.5577427821522309,0.85,0.326,0.4417344173441734,0.6848739495798319,0.326,14
7.9,3737930467.874567,41698412,66.54663672308155,66.54663672308155,0.576,0.5759389352066697,0.5760438012295083,0.576,0.564,0.5708502024291497,0.5778688524590164,0.564,0.588,0.5810276679841897,0.57421875,0.588,14
8.0,3690088783.234076,41164715,66.97480553729925,66.97480553729925,0.519,0.495230929226339,0.5234092779593024,0.519,0.736,0.6047658175842235,0.5132496513249651,0.736,0.302,0.3856960408684546,0.5335689045936396,0.302,14
8.1,3642665189.0403433,40635682,67.39923256666617,67.39923256666617,0.546,0.4739891090256053,0.6016799292661361,0.546,0.916,0.6686131386861314,0.5264367816091954,0.916,0.176,0.2793650793650793,0.676923076923077,0.176,14
8.200000000000001,3596191710.765389,40117248,67.8151563418235,67.81515634182351,0.528,0.471872748186241,0.5487044613286578,0.528,0.854,0.6440422322775264,0.5169491525423728,0.854,0.202,0.2997032640949555,0.5804597701149425,0.202,14
8.3,3550407310.8060927,39606501,68.22491307149457,68.22491307149457,0.521,0.4426181818181818,0.548,0.521,0.896,0.6516363636363637,0.512,0.896,0.146,0.2336,0.584,0.146,14
8.4,3504832673.206447,39098094,68.63279249058438,68.63279249058438,0.498,0.3662128312863607,0.4881133510840624,0.498,0.954,0.6552197802197802,0.4989539748953975,0.954,0.042,0.0772058823529411,0.4772727272727273,0.042,14
8.5,3460183948.1763897,38600016,69.03238526822399,69.032385268224,0.51,0.3710691823899371,0.5859106529209622,0.51,0.98,0.6666666666666666,0.5051546391752577,0.98,0.04,0.0754716981132075,0.6666666666666666,0.04,14
8.6,3415856858.764465,38105526,69.4290995029724,69.4290995029724,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,14
8.700000000000001,3372332603.409393,37619992,69.81862861226547,69.81862861226547,0.499,0.3328885923949299,0.2497497497497497,0.499,0.998,0.6657771847898599,0.4994994994994995,0.998,0.0,0.0,0.0,0.0,14
8.8,3329103539.2724104,37137751,70.20551584816366,70.20551584816369,0.499,0.3328885923949299,0.2497497497497497,0.499,0.998,0.6657771847898599,0.4994994994994995,0.998,0.0,0.0,0.0,0.0,14
8.9,3286863495.6969805,36666543,70.58355164489834,70.58355164489834,0.502,0.3377624349065686,0.750501002004008,0.502,1.0,0.6675567423230975,0.501002004008016,1.0,0.004,0.0079681274900398,1.0,0.004,14
9.0,3245122847.8931813,36200906,70.95711799836461,70.95711799836462,0.501,0.3355517117865669,0.7502502502502503,0.501,1.0,0.66711140760507,0.5005005005005005,1.0,0.002,0.0039920159680638,1.0,0.002,14
9.1,3203534412.2631803,35736967,71.32932209825528,71.32932209825529,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,14
9.2,3162809319.063009,35282659,71.69379954079218,71.69379954079218,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,14
9.3,3122000858.771181,34827421,72.0590230939447,72.0590230939447,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,14
9.4,3081496643.5428815,34375577,72.42152374448496,72.42152374448496,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,14
9.5,3042065712.38813,33935706,72.7744188225513,72.7744188225513,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,14
9.6,3003121716.762278,33501267,73.12295597280682,73.12295597280682,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,14
9.7,2964252841.160951,33067666,73.47082082123882,73.47082082123883,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,14
9.8,2926219518.9589014,32643386,73.8112077158556,73.8112077158556,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,14
9.9,2888517782.640762,32222805,74.14862701566898,74.14862701566898,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,14
10.0,2851668810.9924345,31811737,74.47841432592712,74.47841432592713,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,14
0.0,11173559724.59538,134999011,0.0,0.0,0.812,0.8080190837200182,0.8402191360178658,0.812,0.956,0.8356643356643356,0.7422360248447205,0.956,0.668,0.780373831775701,0.9382022471910112,0.668,16
0.1,10679747918.443771,129032774,4.41946719150409,4.41946719150409,0.809,0.8046633306027109,0.8391147458944069,0.809,0.958,0.8337684943429069,0.7380585516178737,0.958,0.66,0.7755581668625147,0.9401709401709402,0.66,16
0.2,10206082519.13513,123309946,8.65863009914939,8.65863009914939,0.791,0.7832577500910007,0.8395106379999906,0.791,0.98,0.8242220353238016,0.7111756168359942,0.98,0.602,0.7422934648581998,0.9678456591639872,0.602,16
0.3,9763004839.505272,117956679,12.624042112427036,12.624042112427036,0.781,0.7713927816487903,0.837780983291261,0.781,0.986,0.8182572614107884,0.699290780141844,0.986,0.576,0.7245283018867924,0.976271186440678,0.576,16
0.4,9352354474.797152,112995199,16.29923940702055,16.299239407020536,0.757,0.7437981762225729,0.8237248766822357,0.757,0.984,0.8019559902200489,0.6767537826685007,0.984,0.53,0.685640362225097,0.9706959706959708,0.53,16
0.5,8973449170.732552,108417263,19.69032795358775,19.69032795358776,0.706,0.6790042581067802,0.8104279686558168,0.706,0.996,0.772093023255814,0.6303797468354431,0.996,0.416,0.5859154929577465,0.9904761904761904,0.416,16
0.6000000000000001,8622660887.273699,104179037,22.82977761963012,22.82977761963011,0.578,0.4865655371108484,0.7711496746203904,0.578,1.0,0.7032348804500703,0.5422993492407809,1.0,0.156,0.2698961937716263,1.0,0.156,16
0.7000000000000001,8296145229.574704,100234073,25.75199458313069,25.75199458313069,0.53,0.3967398280066743,0.7577319587628865,0.53,1.0,0.6802721088435374,0.5154639175257731,1.0,0.06,0.1132075471698113,1.0,0.06,16
0.8,7990074604.635917,96536126,28.49123465060052,28.49123465060052,0.516,0.367934975657661,0.7540650406504066,0.516,1.0,0.6738544474393531,0.508130081300813,1.0,0.032,0.0620155038759689,1.0,0.032,16
0.9,7702859210.179523,93065988,31.061726074422868,31.06172607442288,0.513,0.3615886087482024,0.7532928064842959,0.513,1.0,0.6724949562878278,0.5065856129685917,1.0,0.026,0.0506822612085769,1.0,0.026,16
1.0,7430183454.755747,89771518,33.50209210051176,33.50209210051176,0.505,0.3443491506341269,0.7512562814070352,0.505,1.0,0.6688963210702341,0.5025125628140703,1.0,0.01,0.0198019801980198,1.0,0.01,16
