threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,overall_accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall
3.9000000000000004,4830029299.135803,47326612,56.77294585139362,56.77294585139362,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
4.0,4751911428.444641,46561181,57.47207316868441,57.4720731686844,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
4.1000000000000005,4675037943.200811,45807943,58.160063676282704,58.160063676282704,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
4.2,4599454054.816859,45067341,58.8365127480347,58.8365127480347,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
4.3,4524966058.414657,44337477,59.50315397409833,59.50315397409833,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
4.4,4451679889.538722,43619389,60.15903926881296,60.15903926881296,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
4.5,4379307236.133884,42910252,60.80674892311444,60.80674892311443,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
4.6000000000000005,4308152535.318931,42213049,61.443558332449946,61.443558332449946,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
4.7,4237996669.9319315,41525633,62.07142851793075,62.07142851793075,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
4.800000000000001,4168897608.556015,40848572,62.689840681237726,62.689840681237726,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
